Topic: 0
service : 0.255600080064
bistro : 0.206311060432
zinc : 0.140139310337
food : 0.0932012275548
great : 0.0711798767112
place : 0.061504390834
good : 0.0505294603376
time : 0.0425679040003
just : 0.0403229346688
french : 0.0386437550592
Topic: 1
good : 0.205484253082
just : 0.14465618842
great : 0.133675573122
zinc : 0.127259444004
service : 0.091681779307
place : 0.0909420140499
french : 0.0787951117784
food : 0.0757291181647
bistro : 0.0438716083334
time : 0.00790490973965
Topic: 2
place : 0.283517176965
good : 0.206371267391
food : 0.139135398966
time : 0.12216991659
great : 0.0887956999822
french : 0.0486881964904
bistro : 0.0362856504365
just : 0.0354565010786
service : 0.0266835438945
zinc : 0.0128966482051
Topic: 3
french : 0.246245294901
zinc : 0.143264146866
time : 0.137199343686
just : 0.131352189618
food : 0.124013228883
good : 0.0899856852285
bistro : 0.0710079158227
great : 0.043048297675
place : 0.00702931846658
service : 0.00685457885288
Topic: 4
food : 0.272340443338
time : 0.216144672035
good : 0.0875557084399
zinc : 0.0796215159584
french : 0.0786864865328
just : 0.0747854594048
bistro : 0.0542882310198
service : 0.0496516552623
great : 0.0493022415582
place : 0.0376235864512
