Topic: 0
want : 0.368076029696
time : 0.143387817299
rib : 0.130022748041
prime : 0.129944173363
like : 0.0404633140043
just : 0.0387420053392
table : 0.0383504544885
restaurant : 0.0372167969608
good : 0.0370324382001
hostess : 0.0367642226081
Topic: 1
table : 0.244051144296
hostess : 0.214999581862
time : 0.214502887248
restaurant : 0.121650667067
want : 0.0692514058657
just : 0.0680828070374
like : 0.0179216130412
good : 0.0165877686375
rib : 0.0165216863557
prime : 0.0164304385888
Topic: 2
like : 0.406733358494
restaurant : 0.139497981773
good : 0.0865942504079
time : 0.0829866226506
rib : 0.071206250712
prime : 0.071195250005
hostess : 0.0505419871472
want : 0.0495940496455
just : 0.020922380676
table : 0.020727868489
Topic: 3
just : 0.3573967868
rib : 0.160193777843
prime : 0.160110629074
good : 0.0936530695841
table : 0.092543372956
like : 0.0463963649875
want : 0.0230680449855
time : 0.0229636821185
restaurant : 0.0221815231627
hostess : 0.021492748488
Topic: 4
prime : 0.17870195085
rib : 0.178527793548
good : 0.175050532229
like : 0.111294638755
want : 0.104898914515
restaurant : 0.0783259749156
just : 0.0643706697078
table : 0.0560911017602
time : 0.0385057933193
hostess : 0.0142326304003
