Topic: 0
beef : 0.246079218079
great : 0.194849468382
really : 0.181237276464
meat : 0.110453467872
good : 0.0990374245253
looking : 0.0871956451065
shop : 0.0209580202383
steaks : 0.0204145476326
butcher : 0.0199504288237
flavor : 0.0198245028779
Topic: 1
meat : 0.293907251898
good : 0.177460406667
shop : 0.16898256474
beef : 0.0946207628162
really : 0.0722921760768
butcher : 0.0592757515886
looking : 0.0465263273909
flavor : 0.0421735205271
great : 0.029659374255
steaks : 0.0151018640405
Topic: 2
beef : 0.334231252703
flavor : 0.160670983094
meat : 0.0667980781459
good : 0.0651600126452
shop : 0.0647646679721
really : 0.0635919089613
great : 0.0618734595159
steaks : 0.0610778185213
looking : 0.0609544998138
butcher : 0.0608773186275
Topic: 3
steaks : 0.196044885367
good : 0.132944893153
meat : 0.124147262692
really : 0.122880139585
shop : 0.112765528826
great : 0.0943945030854
beef : 0.0591602240384
flavor : 0.0572028909327
looking : 0.0504238882462
butcher : 0.0500357840748
Topic: 4
good : 0.186495535363
steaks : 0.146759796231
looking : 0.144903357562
butcher : 0.119470033427
flavor : 0.119295704658
shop : 0.110621079536
meat : 0.0951019533136
beef : 0.0263983937204
really : 0.0260044428629
great : 0.0249497033262
