Topic: 0
time : 0.207959154559
service : 0.207695583924
said : 0.190596349053
just : 0.180807927431
went : 0.0439530893448
did : 0.0427760741819
told : 0.0420226140969
honda : 0.0380560329367
car : 0.0297353238788
west : 0.0163978505942
Topic: 1
honda : 0.228004925637
car : 0.210224541024
west : 0.182666919006
service : 0.110788102521
told : 0.101502787871
said : 0.0539289503872
time : 0.0377073978973
did : 0.0327380521163
just : 0.0300161596552
went : 0.0124221638855
Topic: 2
honda : 0.37774598263
said : 0.107996761458
went : 0.100987855276
service : 0.0784366903536
time : 0.0778372998429
car : 0.0771586500226
told : 0.0734130613246
just : 0.0485887894516
west : 0.0413067827681
did : 0.0165281268729
Topic: 3
honda : 0.228730146751
car : 0.203868312078
just : 0.19381348767
west : 0.083767071535
told : 0.0826439980758
time : 0.0576765643166
did : 0.0500561417255
service : 0.0465959773954
went : 0.0311063469998
said : 0.0217419534531
Topic: 4
car : 0.245999803306
did : 0.163444758056
service : 0.150957142642
time : 0.127606847045
went : 0.0868170461017
honda : 0.0824502319598
told : 0.0421710304699
said : 0.036507997336
west : 0.0361729373215
just : 0.0278722057627
