Topic: 0
kids : 0.299820083075
pizza : 0.163568313375
time : 0.143724613982
good : 0.0850147781856
organ : 0.0742992099589
great : 0.0602945078264
ll : 0.052657284701
place : 0.052468498555
ok : 0.045376937537
stop : 0.0227757728034
Topic: 1
place : 0.317158912593
pizza : 0.164419543093
ok : 0.136200271881
organ : 0.107113760223
ll : 0.0798342354106
great : 0.0483546500139
good : 0.0479993689365
stop : 0.0475360154417
kids : 0.0263637713656
time : 0.0250194710424
Topic: 2
organ : 0.267119870012
stop : 0.21646665716
pizza : 0.13652464742
ll : 0.0916280742599
place : 0.0750582359403
good : 0.0648235763641
great : 0.0486533316797
kids : 0.0442119232373
time : 0.0345048445811
ok : 0.0210088393459
Topic: 3
ok : 0.216035858853
pizza : 0.150696038698
organ : 0.146495077782
kids : 0.118743245294
time : 0.108030959012
place : 0.0965118461473
ll : 0.0747803625111
great : 0.0297771653616
good : 0.0296901476118
stop : 0.029239298729
Topic: 4
great : 0.270486577034
good : 0.163979648274
place : 0.129096673667
kids : 0.128105239393
pizza : 0.116096683361
organ : 0.0397890681186
time : 0.0385631912028
ok : 0.0383077501958
ll : 0.0378890491403
stop : 0.0376861196134
