Topic: 0
like : 0.221114588244
food : 0.209089892017
beer : 0.169431483781
union : 0.0603080419013
place : 0.0590315693223
great : 0.0584346680376
people : 0.056381375722
lake : 0.0561095548763
nice : 0.0551176376765
terrace : 0.0549811884216
Topic: 1
beer : 0.289877667741
union : 0.14334760355
nice : 0.125358662734
people : 0.106529676064
lake : 0.1059625884
great : 0.0639482436672
food : 0.0635972775026
place : 0.0612308306516
terrace : 0.0270931756188
like : 0.0130542740694
Topic: 2
place : 0.196714625972
great : 0.176765376577
terrace : 0.155906262293
food : 0.140843072225
lake : 0.0887904056486
beer : 0.0757303953021
union : 0.072525693914
nice : 0.0645894817313
people : 0.020574440667
like : 0.00756024567004
Topic: 3
like : 0.375404827979
beer : 0.123830527835
union : 0.119300300527
nice : 0.0954589355069
lake : 0.093031250211
people : 0.0918201822867
food : 0.0258441123373
great : 0.0255694149922
place : 0.0254494044921
terrace : 0.0242910438341
Topic: 4
union : 0.305284762754
people : 0.222484427688
beer : 0.109453534655
like : 0.0822210189106
great : 0.0689639616159
place : 0.0684710548694
food : 0.0635457615363
nice : 0.047597668656
lake : 0.0160808053925
terrace : 0.0158970039229
