Topic: 0
table : 0.276151415092
food : 0.179507107921
came : 0.140478227923
left : 0.0840947653628
service : 0.0670904431613
waitress : 0.0669108960591
10 : 0.0571866422308
nearly : 0.0538854290729
did : 0.0522298918136
just : 0.0224651813638
Topic: 1
10 : 0.174187232723
just : 0.142687853978
service : 0.136307629517
did : 0.134737025257
left : 0.101831119372
nearly : 0.100144133978
came : 0.0966838655538
table : 0.0382219897173
food : 0.037834051179
waitress : 0.0373650987245
Topic: 2
left : 0.341995233853
came : 0.141198057347
table : 0.136711036269
waitress : 0.129525413792
service : 0.0427252474831
food : 0.0426002804258
just : 0.0417702857045
did : 0.0415282753018
10 : 0.0410178297559
nearly : 0.0409283400674
Topic: 3
food : 0.290205000991
service : 0.175671797524
waitress : 0.123909372688
did : 0.105518533111
table : 0.101748805479
nearly : 0.0923620588783
left : 0.028047324926
just : 0.0277363304578
came : 0.0276488530062
10 : 0.0271519229378
Topic: 4
just : 0.209391753838
waitress : 0.138757947873
service : 0.130020680235
came : 0.108355925338
10 : 0.101727848538
did : 0.100950705186
left : 0.0751188891489
nearly : 0.0730807906936
table : 0.0437427496041
food : 0.0188527095444
