Topic: 0
chinatown : 0.198651953992
diamond : 0.180223960145
china : 0.179671248406
best : 0.108952547189
food : 0.099399331171
chinese : 0.0992219361574
shrimp : 0.0341605272868
service : 0.0338224644244
restaurant : 0.0329793127516
soup : 0.0329167184764
Topic: 1
service : 0.237602028696
food : 0.18998068648
best : 0.147247748452
restaurant : 0.135520774875
chinese : 0.135278296235
shrimp : 0.0315262807936
china : 0.031162872608
diamond : 0.0309604036673
chinatown : 0.0304390730336
soup : 0.03028183516
Topic: 2
shrimp : 0.487891575003
soup : 0.128422611807
service : 0.0485538741207
diamond : 0.0485376341574
china : 0.0485221490816
best : 0.0478505243282
chinatown : 0.0476244313172
restaurant : 0.0475627619528
food : 0.0475495868249
chinese : 0.0474848514076
Topic: 3
shrimp : 0.103558852458
china : 0.101865999317
service : 0.101012797104
diamond : 0.100363148928
best : 0.0993184974696
food : 0.0989140976891
chinatown : 0.0989109544706
restaurant : 0.098801375885
soup : 0.0986701980124
chinese : 0.0985840786665
Topic: 4
diamond : 0.237712360913
china : 0.237541906589
restaurant : 0.128563455076
soup : 0.088590071669
shrimp : 0.0830611651028
chinatown : 0.0818968861016
service : 0.0360918561724
food : 0.0355853435296
best : 0.0355339258082
chinese : 0.0354230290376
