Topic: 0
like : 0.211439773731
center : 0.14659663574
gc : 0.126372514996
guitar : 0.114210845241
dude : 0.0949246149844
buy : 0.0906671484266
don : 0.0791203549362
store : 0.0691770764061
play : 0.0537183248317
reason : 0.0137727107078
Topic: 1
reason : 0.187880957697
guitar : 0.187521146551
gc : 0.119586423062
don : 0.112989083497
store : 0.105654350941
center : 0.0914913992304
play : 0.0807685555748
buy : 0.0659663084567
dude : 0.0350460593379
like : 0.0130957156527
Topic: 2
reason : 0.427488731908
gc : 0.125386365164
buy : 0.0761194493576
store : 0.074679921755
don : 0.0743109640031
center : 0.0699392162717
guitar : 0.0638791801249
like : 0.030808997668
play : 0.0288196234834
dude : 0.0285675502641
Topic: 3
guitar : 0.246873284568
center : 0.175746128297
store : 0.131683520156
play : 0.130241168862
dude : 0.109194070335
like : 0.0893007837959
don : 0.0579264847411
reason : 0.021164967338
gc : 0.0192105771972
buy : 0.0186590147087
Topic: 4
buy : 0.248551058518
center : 0.163642068766
guitar : 0.14337054022
dude : 0.109360096447
like : 0.104663787328
reason : 0.0500631365083
gc : 0.0460142174878
don : 0.0450394132472
play : 0.0448424354597
store : 0.0444532460178
