Topic: 0
like : 0.179485761043
favorite : 0.177993503617
thai : 0.156912216076
sushi : 0.109847066549
love : 0.108760263752
good : 0.107045981677
great : 0.0431133490467
food : 0.0390642792908
place : 0.0389058061055
restaurant : 0.0388717728433
Topic: 1
good : 0.378711947227
like : 0.153090590556
favorite : 0.130803023962
thai : 0.095669878632
restaurant : 0.0652428525826
sushi : 0.06352137346
great : 0.0531890988269
love : 0.0199832285694
place : 0.0199088513648
food : 0.0198791548193
Topic: 2
great : 0.367059302209
food : 0.159103606175
love : 0.146179835538
restaurant : 0.104291730831
place : 0.0495315518726
favorite : 0.0490704953167
good : 0.047484652526
thai : 0.0442688748521
like : 0.0166020031415
sushi : 0.0164079475382
Topic: 3
like : 0.174571673359
thai : 0.141121494853
sushi : 0.132430382887
restaurant : 0.126063358068
place : 0.1260159562
great : 0.0903678354372
favorite : 0.0790404337506
good : 0.0529122720273
food : 0.0512275931175
love : 0.0262490003012
Topic: 4
sushi : 0.161340543387
place : 0.16000315319
thai : 0.153702338087
food : 0.124544626357
great : 0.101936141622
love : 0.0868776481063
like : 0.0798705481213
favorite : 0.0798041452572
restaurant : 0.0350956071701
good : 0.0168252487023
