Topic: 0
good : 0.30769094297
food : 0.176308589509
place : 0.170189895628
hill : 0.100933984252
just : 0.0994629258217
breakfast : 0.039143581298
like : 0.0382704568236
came : 0.0349632183781
restaurant : 0.0169495816204
time : 0.0160868237002
Topic: 1
food : 0.251952430881
just : 0.163167001023
breakfast : 0.143195197812
restaurant : 0.113965419451
came : 0.100238776333
hill : 0.0763027372084
place : 0.0532307212366
good : 0.0385100266724
time : 0.0305358345274
like : 0.0289018548549
Topic: 2
like : 0.212319286642
time : 0.199504031859
just : 0.18109234969
place : 0.122126949839
restaurant : 0.108525066029
came : 0.0665039460557
food : 0.0469243005502
hill : 0.0371791656884
good : 0.012965341788
breakfast : 0.0128595618573
Topic: 3
hill : 0.244426170909
came : 0.24199659527
restaurant : 0.175178688349
just : 0.140289322621
food : 0.0361722274749
place : 0.0353008965926
good : 0.0319984231539
like : 0.0319308420372
breakfast : 0.0316957870159
time : 0.031011046577
Topic: 4
place : 0.269626994483
food : 0.234863469341
breakfast : 0.134273092305
came : 0.0893032378732
time : 0.0576896874675
good : 0.057263936355
like : 0.0564609444023
restaurant : 0.0551112573424
just : 0.0227364561151
hill : 0.022670924315
