Topic: 0
order : 0.233568225249
hot : 0.158057794131
soup : 0.141463745034
just : 0.124195450959
chicken : 0.108341426803
rice : 0.0575945965289
good : 0.0499387103578
chinese : 0.0498730612132
place : 0.0385887777625
egg : 0.038378211961
Topic: 1
chinese : 0.202418134513
place : 0.191457853416
rice : 0.125577191269
egg : 0.124338377014
soup : 0.108450720028
order : 0.0906845276617
chicken : 0.0607897949746
good : 0.0433095959918
just : 0.0403247750243
hot : 0.0126490301074
Topic: 2
good : 0.254783776629
chicken : 0.164863899725
place : 0.14386611789
chinese : 0.139295591792
rice : 0.10471318143
hot : 0.0711607888636
just : 0.050030934473
egg : 0.0326155862744
order : 0.0278493711521
soup : 0.0108207517704
Topic: 3
good : 0.291219144235
chicken : 0.189721077067
chinese : 0.113539034292
egg : 0.104415101005
place : 0.0850794098193
soup : 0.0827291049709
order : 0.0660403966732
just : 0.0378302425574
hot : 0.0147927836243
rice : 0.0146337057552
Topic: 4
chinese : 0.233431293379
just : 0.209932226489
hot : 0.179507547191
soup : 0.0969695496966
egg : 0.0773892688938
order : 0.0689642938678
rice : 0.0496757624812
good : 0.0436492902097
place : 0.0203784725133
chicken : 0.0201022952789
