Topic: 0
cheese : 0.191626116544
place : 0.168960537667
mac : 0.163329973736
slice : 0.129407924919
ian : 0.110783087596
great : 0.0676175492911
good : 0.0602475432249
just : 0.059538568914
chicken : 0.0430177046817
madison : 0.00547099342688
Topic: 1
slice : 0.248085960331
ian : 0.213408660786
madison : 0.162716087672
good : 0.136124797514
cheese : 0.066848357843
mac : 0.0587160229264
place : 0.0574333275827
chicken : 0.0337934753328
just : 0.0115853096718
great : 0.01128800034
Topic: 2
madison : 0.285623354033
ian : 0.172006917408
slice : 0.171105434608
good : 0.0905886417602
cheese : 0.0752807883839
place : 0.0713353656607
great : 0.0560799896807
mac : 0.0305764869665
just : 0.024028788135
chicken : 0.0233742333631
Topic: 3
great : 0.270848033678
just : 0.200467373096
ian : 0.1594446536
cheese : 0.0978660216673
good : 0.0692186231388
slice : 0.0587238061011
place : 0.0495454846116
mac : 0.0470339171455
madison : 0.0276191981382
chicken : 0.0192328888236
Topic: 4
cheese : 0.288428113428
chicken : 0.24206917264
mac : 0.160673605919
just : 0.0788181079869
slice : 0.0756744599528
ian : 0.0556509548783
place : 0.0409088962144
good : 0.0387236775361
great : 0.00956128955757
madison : 0.00949172188708
