Topic: 0
menu : 0.176555196866
place : 0.129288999166
good : 0.124984451331
like : 0.118928431104
pastrami : 0.118593808276
sandwich : 0.108530542223
groupon : 0.0840576711317
just : 0.0730155482946
meat : 0.0331114194978
deli : 0.0329339321092
Topic: 1
sandwich : 0.261978401088
meat : 0.187897054772
just : 0.121312538149
pastrami : 0.112995471988
menu : 0.109931685513
groupon : 0.0674094837295
deli : 0.0512371195224
good : 0.0395231881504
like : 0.0357021039093
place : 0.0120129531779
Topic: 2
just : 0.194788498304
good : 0.175786089611
sandwich : 0.131942435682
menu : 0.126555650585
meat : 0.123570643866
like : 0.0984763040445
pastrami : 0.0775626399047
groupon : 0.0279784284976
place : 0.0269268160835
deli : 0.0164124934225
Topic: 3
deli : 0.258150603457
place : 0.183420939896
groupon : 0.153833370643
sandwich : 0.116302899119
like : 0.108410774812
just : 0.0815248575539
meat : 0.0526504741468
menu : 0.0156882716302
pastrami : 0.0153644690019
good : 0.0146533397395
Topic: 4
pastrami : 0.262187765042
good : 0.15019166822
meat : 0.125935830317
deli : 0.118141503581
menu : 0.0934840788024
like : 0.0782936327439
place : 0.0640763804569
sandwich : 0.0542536517324
just : 0.0360281336751
groupon : 0.0174073554292
