Topic: 0
love : 0.226582667527
picazzo : 0.177563161866
gluten : 0.126915985828
free : 0.114507594623
great : 0.0840107323409
place : 0.0792787172102
good : 0.0763653501025
organic : 0.056910221906
food : 0.029783147138
pizza : 0.0280824214579
Topic: 1
picazzo : 0.182037770494
food : 0.164296489647
great : 0.146124408176
gluten : 0.0986982286098
free : 0.0929531599418
love : 0.0871269421836
good : 0.0757624574399
organic : 0.0582967703376
place : 0.0517470835943
pizza : 0.0429566895766
Topic: 2
pizza : 0.312541550219
good : 0.160584215547
organic : 0.126965133848
place : 0.120969999179
food : 0.09276728418
great : 0.0686171081274
picazzo : 0.0571035426034
free : 0.0354198269013
gluten : 0.0201934669401
love : 0.00483787245566
Topic: 3
gluten : 0.180368222297
free : 0.171006646884
food : 0.17086132163
pizza : 0.130027494179
great : 0.0874484490612
organic : 0.0718226513255
place : 0.0485310964106
picazzo : 0.0481975214425
good : 0.0479037543616
love : 0.0438328424086
Topic: 4
love : 0.248115702789
organic : 0.143720850717
gluten : 0.141576206603
free : 0.138800064881
great : 0.114975629803
picazzo : 0.0720267473769
place : 0.049762953215
pizza : 0.043937248745
food : 0.0303314202115
good : 0.0167531756586
