Topic: 0
roberto : 0.357068006853
just : 0.160465922738
love : 0.160369474043
station : 0.110824008906
place : 0.0818499202941
good : 0.0595612542895
food : 0.039465237519
great : 0.0108343471221
mexican : 0.0100554859269
best : 0.00950634230791
Topic: 1
mexican : 0.234315758484
best : 0.197416556604
love : 0.178191622298
station : 0.135221603588
food : 0.0911568736761
good : 0.0794356376285
roberto : 0.024345543577
great : 0.0203869793111
just : 0.019993273231
place : 0.0195361516022
Topic: 2
great : 0.261695502012
food : 0.243007005777
mexican : 0.11111953322
love : 0.105484915333
place : 0.0949113051977
best : 0.0797133395209
roberto : 0.0512031225216
station : 0.0239113655401
good : 0.0228151274299
just : 0.00613878344742
Topic: 3
good : 0.215932586969
food : 0.187095986027
roberto : 0.185701389712
just : 0.16025545757
place : 0.0719526124229
station : 0.0453827315341
great : 0.0443737988196
mexican : 0.041453047491
love : 0.0279614275976
best : 0.0198909618567
Topic: 4
great : 0.178238030398
good : 0.150606303245
best : 0.126488555913
place : 0.120238459448
mexican : 0.104088981893
food : 0.0859815669295
love : 0.0830632159742
station : 0.0812594246728
roberto : 0.0523599328927
just : 0.0176755286333
