Topic: 0
riviera : 0.262971417248
like : 0.167997999618
hotel : 0.140522936953
vegas : 0.121547826898
room : 0.0949626667598
place : 0.0588384891493
stay : 0.0536517971883
strip : 0.0458660960029
good : 0.0390006202627
casino : 0.0146401499208
Topic: 1
room : 0.28974720866
vegas : 0.157393485068
strip : 0.144048280289
casino : 0.098900493283
hotel : 0.0783599939861
good : 0.0750271198066
stay : 0.0674969836614
like : 0.0479201696516
place : 0.0346148507666
riviera : 0.00649141482809
Topic: 2
hotel : 0.295039488189
stay : 0.1907123278
place : 0.175244067541
vegas : 0.0895232636116
good : 0.0760012894815
strip : 0.0616056743283
like : 0.044485293775
riviera : 0.0302073790771
room : 0.0210204475356
casino : 0.0161607686609
Topic: 3
room : 0.317617249453
place : 0.246081048384
hotel : 0.0957856990414
stay : 0.0762554860642
vegas : 0.0553928077768
strip : 0.0551935558465
good : 0.0538266854771
like : 0.0477926059618
riviera : 0.0260762728675
casino : 0.0259785891273
Topic: 4
casino : 0.26200348309
good : 0.170093340912
strip : 0.164114111498
place : 0.113743170299
room : 0.0750145232267
riviera : 0.0708509220953
hotel : 0.0684097286816
like : 0.0447204128553
stay : 0.0156578695026
vegas : 0.0153924378397
