Topic: 0
food : 0.431731541447
just : 0.183525775517
service : 0.149924694184
like : 0.0352037402062
salsa : 0.0336738676537
used : 0.0336720818777
place : 0.033574504512
good : 0.0330724828212
horrible : 0.0329468221483
time : 0.0326744896331
Topic: 1
just : 0.181057042294
used : 0.178334324436
food : 0.159090151568
horrible : 0.137912112501
service : 0.0768191235907
like : 0.0759447266117
salsa : 0.0742193322
place : 0.0716149877067
good : 0.0226190987314
time : 0.0223891003607
Topic: 2
place : 0.20397801847
salsa : 0.154085165846
food : 0.13190926401
good : 0.127682232705
time : 0.125895507154
service : 0.118754638889
just : 0.0590101837851
like : 0.0532877167296
used : 0.0128917211397
horrible : 0.0125055512727
Topic: 3
like : 0.368406924119
used : 0.167800262469
good : 0.115318259224
time : 0.0922777915171
place : 0.0801955161964
salsa : 0.0564507033124
food : 0.0543722744664
service : 0.0222533301387
just : 0.0216332077398
horrible : 0.0212917308167
Topic: 4
horrible : 0.255197643926
used : 0.178061136574
service : 0.131823811749
salsa : 0.0992008518148
good : 0.0986596371979
time : 0.0671173447424
like : 0.0626812414604
food : 0.0591698752318
place : 0.0242039923773
just : 0.0238844649263
