Topic: 0
place : 0.336369174848
wings : 0.187272054261
best : 0.17161230741
slices : 0.0827757809687
love : 0.078921970555
good : 0.0577241737745
great : 0.0439825969217
venezia : 0.0260029628405
slice : 0.00807888923398
just : 0.00726008918713
Topic: 1
slice : 0.452483747257
slices : 0.223128536014
great : 0.141055751176
venezia : 0.0549820859529
just : 0.054592651322
good : 0.0159918267467
best : 0.015019992689
place : 0.0143151279358
wings : 0.0142874182354
love : 0.0141428626709
Topic: 2
venezia : 0.244470950612
good : 0.218271459781
slice : 0.136706481904
just : 0.117121803172
love : 0.0786731782157
place : 0.0565538098296
slices : 0.0545328174645
wings : 0.052405926609
great : 0.0226494746461
best : 0.0186140977656
Topic: 3
great : 0.266912562681
love : 0.201247457638
place : 0.118299100927
good : 0.110242757777
best : 0.0976684262901
slices : 0.0870229112172
wings : 0.0443564901014
venezia : 0.0379789813605
just : 0.0188252144576
slice : 0.0174460975493
Topic: 4
slices : 0.171715803747
just : 0.134998678443
best : 0.13153160248
good : 0.129710119277
wings : 0.12950402193
venezia : 0.121288943324
slice : 0.0993867202831
place : 0.0346322257226
great : 0.027991594286
love : 0.0192402905072
