Topic: 0
atmosphere : 0.194073287159
right : 0.193018556684
place : 0.154570038731
food : 0.15266584626
ve : 0.051288046072
got : 0.051124735991
burrito : 0.0510582681274
like : 0.0508457029719
ordered : 0.0507921613481
good : 0.0505633566548
Topic: 1
burrito : 0.207774679866
ve : 0.149457120603
like : 0.133131759501
got : 0.133121482011
good : 0.108765982079
place : 0.0734221163893
food : 0.0724180996737
ordered : 0.0569020264294
atmosphere : 0.0325613278882
right : 0.0324454055592
Topic: 2
place : 0.104385781422
atmosphere : 0.1004474997
food : 0.100242477805
ve : 0.0998064053077
right : 0.099656783263
burrito : 0.0995031042004
got : 0.0992359855384
like : 0.0991871330024
ordered : 0.0989642055073
good : 0.098570624254
Topic: 3
place : 0.400109417805
atmosphere : 0.227968431062
food : 0.0471639783779
burrito : 0.0468677147109
ve : 0.0464541434881
right : 0.0463831412878
like : 0.0463612247854
got : 0.0463566200805
ordered : 0.0461755085708
good : 0.0461598198312
Topic: 4
food : 0.221033074417
ordered : 0.135766412158
right : 0.114875898627
ve : 0.0903368139374
place : 0.0886685782022
like : 0.082588627516
good : 0.0824725066322
burrito : 0.0789856361966
got : 0.0789564400309
atmosphere : 0.0263160122827
