Topic: 0
breakfast : 0.212549226124
luxor : 0.204803741035
just : 0.13072624095
eggs : 0.11540148462
place : 0.086715610058
good : 0.0830052638013
service : 0.0738728950537
like : 0.057570910362
food : 0.0191270020948
really : 0.0162276259003
Topic: 1
service : 0.244715080197
food : 0.202450790474
place : 0.135443532074
like : 0.105288670626
really : 0.0876061497192
just : 0.0520753502553
luxor : 0.0494581698692
good : 0.047767266709
breakfast : 0.0385494064843
eggs : 0.0366455835913
Topic: 2
like : 0.494040254431
really : 0.123227969214
food : 0.110203929005
eggs : 0.0857723713097
just : 0.0644937143877
good : 0.0481174357926
service : 0.0188310533433
place : 0.0187253146597
breakfast : 0.0186491481201
luxor : 0.0179388097371
Topic: 3
just : 0.224749505296
food : 0.216391224443
eggs : 0.142512804038
place : 0.107222345776
service : 0.0904315869829
good : 0.0806049408874
really : 0.0684990288939
luxor : 0.0284172339189
like : 0.0228826033011
breakfast : 0.0182887264631
Topic: 4
good : 0.2354683213
breakfast : 0.194619147101
food : 0.118482694107
luxor : 0.116928026793
really : 0.0984898638253
just : 0.0813333231825
place : 0.0803961616392
service : 0.0425841403853
eggs : 0.0239207877555
like : 0.00777753391113
