Topic: 0
got : 0.248499207647
big : 0.169437249555
bay : 0.169260539968
venue : 0.150353608935
concert : 0.0440377727398
like : 0.0439786455238
center : 0.043935450563
thought : 0.043680452092
people : 0.043494107288
events : 0.0433229656894
Topic: 1
thought : 0.22843648693
like : 0.186939998488
events : 0.146460321845
center : 0.13739754333
venue : 0.107575813553
got : 0.0394830941261
concert : 0.0386433064283
big : 0.038548805787
bay : 0.0382819701065
people : 0.0382326594053
Topic: 2
people : 0.186262891448
venue : 0.162044604482
big : 0.159437722263
got : 0.150557292999
concert : 0.141280752255
center : 0.0407094123358
like : 0.040151515157
thought : 0.0400207026726
bay : 0.0398295817502
events : 0.0397055246363
Topic: 3
center : 0.167236604623
venue : 0.156759111206
people : 0.152153629535
concert : 0.132879695808
big : 0.0947751887783
bay : 0.0942232881354
like : 0.08955096217
got : 0.0383803824767
thought : 0.0371348928362
events : 0.036906244431
Topic: 4
concert : 0.192091873052
got : 0.135178426411
center : 0.129984966403
like : 0.126649442668
events : 0.104244381536
thought : 0.0960684782363
bay : 0.0684677601755
venue : 0.0620974945272
people : 0.0603585191728
big : 0.0248586578184
