Topic: 0
wings : 0.216098162175
pizza : 0.186964955722
place : 0.149009861508
good : 0.144588764805
vegas : 0.0858108572591
boston : 0.08436734182
food : 0.0755723403876
ordered : 0.0236381535606
great : 0.0231786820605
order : 0.0107708807034
Topic: 1
good : 0.331664530032
ordered : 0.178497405239
pizza : 0.158642747828
food : 0.131432599789
order : 0.060650902374
place : 0.0557010779471
wings : 0.0216521451278
vegas : 0.0210309603293
great : 0.020488828809
boston : 0.0202388025248
Topic: 2
food : 0.187483379459
great : 0.180224664863
boston : 0.173772658334
pizza : 0.139873384262
ordered : 0.0549032638653
good : 0.0548492320606
wings : 0.0531062084872
place : 0.0523978540827
vegas : 0.0523969583965
order : 0.0509923961888
Topic: 3
pizza : 0.357740017482
ordered : 0.153528253024
great : 0.0846528754842
wings : 0.0834006022001
place : 0.0749639919481
vegas : 0.0693074492829
boston : 0.0614381640347
good : 0.0568704108697
order : 0.0412269372307
food : 0.0168712984443
Topic: 4
order : 0.204453831961
wings : 0.146954900588
vegas : 0.143700204561
ordered : 0.114474109218
place : 0.105426557374
great : 0.0775691460775
pizza : 0.0715991368926
boston : 0.0711370537275
good : 0.0441865659415
food : 0.0204984936593
