Topic: 0
wasn : 0.264398304502
bf : 0.20228847312
lick : 0.202026586309
sauce : 0.0486535429584
bbq : 0.0479061423406
ribs : 0.0474990707179
eat : 0.0469741669282
brisket : 0.0469087067282
tasty : 0.0467751361082
good : 0.0465698702871
Topic: 1
ribs : 0.214955105848
good : 0.187591258579
brisket : 0.150784125095
sauce : 0.110577740832
bbq : 0.110496333991
eat : 0.0876617848488
wasn : 0.0535076040796
bf : 0.0512427045523
lick : 0.0166707563588
tasty : 0.0165125858163
Topic: 2
lick : 0.290102196303
bf : 0.146160527814
tasty : 0.145414874662
ribs : 0.125589445843
brisket : 0.11947075542
wasn : 0.0354949854567
sauce : 0.0353099433237
bbq : 0.0352032476447
eat : 0.033995190562
good : 0.0332588329721
Topic: 3
wasn : 0.270730269218
sauce : 0.269229590684
bbq : 0.138460405092
bf : 0.135558093938
ribs : 0.03166480751
lick : 0.0313491213804
tasty : 0.0308561294753
brisket : 0.0308422303649
eat : 0.0308388249242
good : 0.0304705274124
Topic: 4
bbq : 0.226661904792
tasty : 0.211834847067
eat : 0.150219811878
brisket : 0.118580185596
sauce : 0.103965685785
lick : 0.0795625268461
wasn : 0.0283566448306
ribs : 0.0273997280216
bf : 0.02679407587
good : 0.0266245893132
