Topic: 0
food : 0.291533299775
service : 0.13524766159
order : 0.132128075913
place : 0.117671780752
chinese : 0.112133792913
just : 0.0798668406065
good : 0.0613114224817
didn : 0.0234156440324
sour : 0.0233601120214
area : 0.0233313699158
Topic: 1
order : 0.172570069326
good : 0.160025075602
chinese : 0.145049332295
didn : 0.12535211536
service : 0.0867242932052
area : 0.0801087258188
sour : 0.0713687642859
just : 0.0686953977877
place : 0.0619555851432
food : 0.0281506411766
Topic: 2
food : 0.104723828445
chinese : 0.102313569744
service : 0.10112641816
order : 0.100789254499
good : 0.0994730210242
place : 0.0994555088452
just : 0.0982931490424
didn : 0.0982475494397
sour : 0.0980008755196
area : 0.0975768252817
Topic: 3
food : 0.103401687369
service : 0.101926923669
chinese : 0.10156638307
order : 0.100639002804
just : 0.0993190538047
good : 0.0992843809426
place : 0.0992343938129
didn : 0.0984243848191
area : 0.0981320643422
sour : 0.0980717253667
Topic: 4
food : 0.17671950508
chinese : 0.176206316033
didn : 0.109943885659
place : 0.103329348719
just : 0.103133999635
sour : 0.0820108093584
area : 0.0818388178697
good : 0.0741297995062
service : 0.0463580527031
order : 0.0463294654363
