Topic: 0
good : 0.390849342305
service : 0.212531983425
food : 0.12622957663
maharani : 0.0808005397064
eat : 0.0770640913344
lunch : 0.0233740136759
like : 0.0226219740729
indian : 0.0222434402484
really : 0.0221621741891
madison : 0.0221228644131
Topic: 1
lunch : 0.346577376533
like : 0.175329687818
madison : 0.166604181671
good : 0.0458474891671
food : 0.0455553136768
service : 0.0451995716941
maharani : 0.0440625635153
indian : 0.0437479148339
really : 0.043640589908
eat : 0.0434353111825
Topic: 2
indian : 0.179833603847
really : 0.159486989744
madison : 0.149228228794
lunch : 0.110113369121
food : 0.106499993091
like : 0.098813035963
eat : 0.0837824065003
maharani : 0.0429744243138
service : 0.0353022558339
good : 0.0339656927922
Topic: 3
food : 0.269003917728
service : 0.240790078999
lunch : 0.189275008841
maharani : 0.148028863298
good : 0.0456019049792
like : 0.0220472558863
indian : 0.0215363719383
really : 0.0213740443163
madison : 0.0212648882964
eat : 0.0210776657183
Topic: 4
like : 0.243894264321
indian : 0.149529408887
eat : 0.111331264407
lunch : 0.111321642292
good : 0.0949276353487
food : 0.0781179660928
really : 0.0623128774338
maharani : 0.0598721850046
madison : 0.0576174661095
service : 0.0310752901036
