Topic: 0
order : 0.245100401002
waited : 0.178565029899
wait : 0.113353385978
told : 0.106046377106
owner : 0.10558304692
long : 0.0867361188207
staff : 0.0619627629005
mexican : 0.0352646383048
juan : 0.0340178684681
service : 0.0333703706007
Topic: 1
told : 0.266904897354
juan : 0.249762384709
mexican : 0.0635418673529
wait : 0.0629583228737
order : 0.0606316319956
long : 0.060180311478
service : 0.0596764040573
waited : 0.0590714549761
owner : 0.0587813745357
staff : 0.0584913506679
Topic: 2
long : 0.256799605771
staff : 0.173586816049
wait : 0.168388497278
order : 0.0847201949447
service : 0.0844484240835
waited : 0.0842008791188
mexican : 0.0381859685633
juan : 0.0373853338511
told : 0.0363004324258
owner : 0.0359838479142
Topic: 3
mexican : 0.362509436514
juan : 0.191259719157
order : 0.121774751704
service : 0.0972246675603
wait : 0.0879958282155
long : 0.0284697656442
told : 0.027866517153
waited : 0.0278029961092
owner : 0.0276156972385
staff : 0.0274806207043
Topic: 4
wait : 0.200064641128
service : 0.184255349791
mexican : 0.159753298668
long : 0.129331424137
owner : 0.0850644037453
juan : 0.0807347446114
waited : 0.0783352876946
order : 0.0277101108536
told : 0.0275433236735
staff : 0.0272074156982
