Topic: 0
just : 0.288807974548
don : 0.217990825031
like : 0.164717450397
room : 0.0791286630942
time : 0.0710700593903
hotel : 0.0559403077941
stay : 0.0380180112686
place : 0.033351515862
vegas : 0.026372215913
didn : 0.0246029767026
Topic: 1
hotel : 0.283612769054
place : 0.207508593938
room : 0.172364167592
like : 0.102130062953
didn : 0.0590792726417
vegas : 0.051089894652
just : 0.0427906482569
time : 0.0393441942775
stay : 0.0335666612256
don : 0.0085137354089
Topic: 2
stay : 0.286150632028
room : 0.274978211805
vegas : 0.198787294971
hotel : 0.0830559862171
didn : 0.0508502807499
like : 0.0313568308756
just : 0.0248269527845
time : 0.021334174841
don : 0.0197729145715
place : 0.00888672115734
Topic: 3
time : 0.316035485231
just : 0.161735631185
stay : 0.154940558452
didn : 0.1528896185
vegas : 0.0711646848468
room : 0.0554198712362
place : 0.042472803939
hotel : 0.0251409307112
like : 0.0102512634674
don : 0.00994915243192
Topic: 4
hotel : 0.297605564074
stay : 0.142660680548
like : 0.120218097752
don : 0.100520392671
place : 0.0980141881335
room : 0.0818006247211
didn : 0.0652004600378
vegas : 0.0511949111924
time : 0.0385272644903
just : 0.00425781638089
