Topic: 0
thai : 0.251500356582
restaurant : 0.1580330086
good : 0.118288725628
food : 0.118041068979
nice : 0.096423446346
curry : 0.0825480231659
pad : 0.0709005117211
service : 0.0584817277181
order : 0.0357379432315
chicken : 0.0100451880291
Topic: 1
curry : 0.362012100234
chicken : 0.27284907412
nice : 0.128180924289
good : 0.0819503841159
thai : 0.0273004790142
service : 0.0261225327858
restaurant : 0.0256161112439
food : 0.0254526494788
pad : 0.0253355195798
order : 0.0251802251387
Topic: 2
thai : 0.314446386835
food : 0.202822123497
order : 0.180205579243
nice : 0.0904534173074
pad : 0.0752268721743
chicken : 0.0450324658556
curry : 0.0369491910582
restaurant : 0.0184321412211
good : 0.0183433404242
service : 0.0180884823845
Topic: 3
good : 0.20005604598
thai : 0.176856106687
restaurant : 0.174226769982
food : 0.138979136009
pad : 0.0991979819254
service : 0.0845570303701
chicken : 0.0834633262494
order : 0.0213508636454
curry : 0.0107905471863
nice : 0.0105221919663
Topic: 4
service : 0.32222964214
order : 0.171734523946
good : 0.14598703651
pad : 0.117875953137
chicken : 0.0638821573142
food : 0.0580998908975
thai : 0.0537126884853
restaurant : 0.0232078575171
curry : 0.0222951691628
nice : 0.0209750808902
