Topic: 0
mexican : 0.198566760297
place : 0.193077129671
good : 0.124955396457
food : 0.107011485114
service : 0.0860730275519
buffet : 0.0814984715702
chips : 0.0662968093118
time : 0.0555976430901
salsa : 0.0535035816212
great : 0.0334196953171
Topic: 1
place : 0.335312888114
food : 0.200050115
service : 0.152253519783
great : 0.0863427037535
mexican : 0.0813941009861
time : 0.0576545361087
salsa : 0.0319788453461
good : 0.0309208539349
chips : 0.0122973003503
buffet : 0.0117951366223
Topic: 2
great : 0.215788054783
food : 0.206212951636
buffet : 0.172790250665
time : 0.0973206475692
service : 0.0757253789605
place : 0.0752144754255
salsa : 0.0543193680719
mexican : 0.0463385169942
chips : 0.0282899007495
good : 0.028000455145
Topic: 3
good : 0.281082956257
chips : 0.216494861788
salsa : 0.161154048279
place : 0.125188269378
time : 0.107183329999
service : 0.0380269383602
great : 0.026399540515
food : 0.018837085356
mexican : 0.0177311606508
buffet : 0.00790180941748
Topic: 4
buffet : 0.274440183499
service : 0.20283836685
chips : 0.196848769648
mexican : 0.0972128809076
good : 0.0964386312569
place : 0.0303830505692
food : 0.0263269494562
great : 0.0258238391668
time : 0.0249662523738
salsa : 0.0247210762725
