Topic: 0
like : 0.245254762075
don : 0.173080801831
massage : 0.159784216234
just : 0.152467645697
room : 0.0475855703482
spa : 0.0460500180275
rooms : 0.0454813751838
use : 0.0438012567968
people : 0.0435994743155
know : 0.0428948794916
Topic: 1
rooms : 0.57716879949
spa : 0.142950751913
room : 0.0590058461164
massage : 0.0322530815011
like : 0.0318630324078
don : 0.03177844338
just : 0.0317204946973
people : 0.0313359780929
use : 0.0311709373493
know : 0.0307526350522
Topic: 2
room : 0.285738609976
know : 0.20027753835
use : 0.127116591661
people : 0.116987000511
don : 0.0996753709775
spa : 0.0620743905218
rooms : 0.0277533915058
massage : 0.0270046541627
just : 0.0268135867018
like : 0.0265588656318
Topic: 3
massage : 0.325797143689
just : 0.221498367822
people : 0.190306703914
room : 0.0395735738141
spa : 0.0388010694824
rooms : 0.0381647189322
don : 0.0370310859277
like : 0.0366799228439
use : 0.0364591723492
know : 0.0356882412247
Topic: 4
spa : 0.226323146924
room : 0.219588868778
like : 0.12199027015
just : 0.0857966134518
don : 0.0791670914788
massage : 0.0758696324058
use : 0.0745196542635
people : 0.0551107970824
know : 0.0510967958197
rooms : 0.0105371296452
