Topic: 0
bread : 0.178800744773
love : 0.178777924709
price : 0.178635865709
store : 0.158499140602
like : 0.0512585547967
starbucks : 0.0510806847666
panda : 0.0509590391173
money : 0.0507581802923
prices : 0.0506240832352
inside : 0.0506057819987
Topic: 1
like : 0.10056533556
love : 0.100436720045
store : 0.100396099562
panda : 0.100096013334
price : 0.100014370235
money : 0.0998783359539
starbucks : 0.0998555686479
prices : 0.0996911567375
bread : 0.0996431248294
inside : 0.0994232750959
Topic: 2
bread : 0.174047957028
price : 0.173853422717
like : 0.173768553669
money : 0.173465549417
panda : 0.0510594234074
store : 0.0510267218874
love : 0.050914865595
starbucks : 0.0509024240429
prices : 0.0505567049795
inside : 0.050404377257
Topic: 3
store : 0.210054162795
like : 0.149582237572
inside : 0.141356530428
prices : 0.141107763685
money : 0.0913897524507
starbucks : 0.083286237081
panda : 0.0831789751041
love : 0.0335080214563
price : 0.0333615807097
bread : 0.033174738718
Topic: 4
love : 0.206365737028
panda : 0.206053730677
starbucks : 0.206047669395
store : 0.0549344168129
like : 0.0546579119946
bread : 0.0545703179385
money : 0.054461916263
price : 0.054447625172
prices : 0.0542690703346
inside : 0.0541916043849
