Topic: 0
stars : 0.278836218222
cheese : 0.213691425766
food : 0.140086706793
quality : 0.118883445265
good : 0.079404598714
service : 0.0792794606838
singing : 0.0349642376939
place : 0.0312090412746
bad : 0.0119268604124
diner : 0.0117180051757
Topic: 1
singing : 0.182862486985
bad : 0.157093212323
quality : 0.152641609329
food : 0.141483627745
place : 0.10621768338
cheese : 0.0989809902758
good : 0.0769308439114
diner : 0.0478703730398
stars : 0.0186948651014
service : 0.01722430791
Topic: 2
place : 0.302985164876
diner : 0.144871063694
bad : 0.126457210326
service : 0.112015169722
good : 0.108802454807
stars : 0.100727452158
food : 0.0492069588047
cheese : 0.0189013957319
quality : 0.0185072879051
singing : 0.0175258419766
Topic: 3
service : 0.244374934676
cheese : 0.141030076215
food : 0.12955589031
stars : 0.123417938273
diner : 0.119302253447
good : 0.111653740923
place : 0.0343200445116
bad : 0.032691360714
quality : 0.0324036024833
singing : 0.0312501584474
Topic: 4
food : 0.364444581207
place : 0.15552034117
good : 0.135359208146
diner : 0.096697526754
service : 0.0885538486247
bad : 0.0508892016789
quality : 0.0447700673863
singing : 0.0385555929311
stars : 0.0133102170432
cheese : 0.0118994150587
