Topic: 0
good : 0.190760333258
food : 0.183853443178
fried : 0.126416818568
husband : 0.102402422746
way : 0.0834377425889
got : 0.0651370706321
hot : 0.064575863451
say : 0.0611630745426
service : 0.0611571879712
better : 0.0610960430641
Topic: 1
way : 0.223417862984
say : 0.172782873281
hot : 0.145401451522
better : 0.123290283241
food : 0.104336700509
fried : 0.0899788596874
good : 0.0360769301358
service : 0.0350764878866
got : 0.0348715704932
husband : 0.0347669802607
Topic: 2
food : 0.10513979918
good : 0.101923190392
way : 0.100156079048
better : 0.0998664012983
service : 0.0993371656319
got : 0.0992436717182
hot : 0.099006589599
say : 0.0986440307939
fried : 0.0984733258576
husband : 0.098209746481
Topic: 3
food : 0.10471336554
good : 0.100452466405
service : 0.100184607131
better : 0.100178708585
got : 0.0998478559125
way : 0.0996892651426
hot : 0.0992065713045
say : 0.0988328428488
husband : 0.0985809241702
fried : 0.0983133929598
Topic: 4
food : 0.169331823486
good : 0.161506552
got : 0.136911037442
service : 0.127252435293
better : 0.118221636993
husband : 0.110769745136
hot : 0.0647321576502
way : 0.0591193991323
say : 0.0348154857819
fried : 0.0173397270852
