Topic: 0
sephora : 0.190732641877
come : 0.142771345856
items : 0.142549572067
home : 0.142531864852
really : 0.0949911777241
specials : 0.0949382156008
location : 0.0949334973315
times : 0.0482885678187
ve : 0.0482631168717
Topic: 1
ve : 0.279774122456
times : 0.278508156715
items : 0.0635916199801
home : 0.063167464218
sephora : 0.0630967246285
come : 0.0630447355106
location : 0.0629818167092
really : 0.0629663442612
specials : 0.062869015521
Topic: 2
ve : 0.112434037381
times : 0.112408306038
items : 0.111380091299
home : 0.111074585348
sephora : 0.110971966921
come : 0.110540464091
really : 0.1104819923
location : 0.11039861896
specials : 0.110309937661
Topic: 3
times : 0.112907531093
ve : 0.112197555908
items : 0.111582671496
home : 0.110779545909
sephora : 0.110775978301
come : 0.110634143482
specials : 0.110395863644
really : 0.110368747277
location : 0.11035796289
Topic: 4
items : 0.224871687187
ve : 0.136226914047
times : 0.0919929010773
specials : 0.0912387575901
come : 0.0912350610636
sephora : 0.0911525674913
location : 0.0911378537131
home : 0.0910918255188
really : 0.0910524323114
