Topic: 0
great : 0.179017747753
dinner : 0.17440934905
fun : 0.138494104597
good : 0.137691832403
diner : 0.13088142154
really : 0.0639581088055
food : 0.063074741182
just : 0.0524082696363
service : 0.0444402138958
breakfast : 0.0156242111373
Topic: 1
diner : 0.377903759412
great : 0.0706983979948
food : 0.0704524649263
really : 0.069872199177
fun : 0.0696669780716
service : 0.0694717917437
breakfast : 0.0691411884853
just : 0.0687378090161
good : 0.0681389496281
dinner : 0.0659164615454
Topic: 2
diner : 0.216375323418
just : 0.190997328718
good : 0.1539706063
food : 0.109903952326
fun : 0.104997681902
breakfast : 0.0872337038679
really : 0.0506972271033
service : 0.0478414767923
great : 0.0194586899492
dinner : 0.0185240096239
Topic: 3
really : 0.273469720113
breakfast : 0.258691849303
food : 0.118856697457
great : 0.113390497752
fun : 0.0949213172412
service : 0.0498307374661
diner : 0.0232999141496
just : 0.0231499161048
good : 0.0226530156709
dinner : 0.0217363347429
Topic: 4
service : 0.472901599272
food : 0.186180830835
great : 0.130617877035
diner : 0.0308166214992
really : 0.0307619338681
breakfast : 0.0304068966693
fun : 0.0301535942322
good : 0.029732500721
just : 0.0296587689471
dinner : 0.0287693769211
