Topic: 0
good : 0.230497541095
restaurant : 0.188611648229
fun : 0.158417910022
place : 0.13175839566
time : 0.0821013099689
service : 0.0646391261236
food : 0.0625463894298
great : 0.0495487124983
like : 0.023168903326
atmosphere : 0.00871006364831
Topic: 1
like : 0.179185787759
great : 0.169918817884
service : 0.167780429193
food : 0.114658313951
fun : 0.111293687744
good : 0.104869567825
place : 0.064892803607
atmosphere : 0.0572905687392
restaurant : 0.0156357791679
time : 0.0144742441307
Topic: 2
food : 0.351717104385
good : 0.178216710669
great : 0.132160811681
place : 0.105898374789
time : 0.0674260660685
like : 0.0506148339256
service : 0.0450975166667
restaurant : 0.0312977644107
fun : 0.0196527686137
atmosphere : 0.0179180487901
Topic: 3
time : 0.144058672775
place : 0.142550281533
service : 0.124614043358
like : 0.122650516069
restaurant : 0.117844018883
great : 0.110641332149
food : 0.0964979021941
good : 0.0855040886319
atmosphere : 0.0472262524041
fun : 0.0084128920033
Topic: 4
atmosphere : 0.287786309435
good : 0.279309642086
great : 0.0956743403048
fun : 0.0908665335077
food : 0.0699859914664
like : 0.0432272607538
restaurant : 0.0429943088503
place : 0.0388640074865
service : 0.0271255896713
time : 0.0241660164391
