Topic: 0
50 : 0.205075408017
mushrooms : 0.194847669185
states : 0.121118924466
mushroom : 0.0905276036523
restaurant : 0.0902928413405
location : 0.0901465847901
place : 0.0901262475998
best : 0.039750405533
service : 0.0393377585984
rating : 0.0387765568176
Topic: 1
50 : 0.22184141965
rating : 0.135692097191
states : 0.135246156687
restaurant : 0.134560802337
best : 0.12520250879
location : 0.0497221196831
mushrooms : 0.049604953829
service : 0.0495809167478
place : 0.0493451557369
mushroom : 0.0492038693489
Topic: 2
place : 0.146609464072
location : 0.146345680403
mushroom : 0.141749813426
mushrooms : 0.141714563188
service : 0.14157950534
best : 0.131900622418
50 : 0.0380641721256
states : 0.0375324994857
rating : 0.0373235123358
restaurant : 0.0371801672071
Topic: 3
best : 0.103562370272
50 : 0.100780473366
service : 0.100646041655
mushrooms : 0.100119142635
states : 0.099772295672
rating : 0.0993712782085
place : 0.0992385666398
location : 0.0989415898106
restaurant : 0.098784278943
mushroom : 0.0987839627976
Topic: 4
best : 0.267626289544
service : 0.204088998396
rating : 0.203973583032
50 : 0.0469815338767
mushrooms : 0.0464773070543
states : 0.0462835902319
location : 0.0462584016504
place : 0.046171422756
mushroom : 0.0460721603975
restaurant : 0.0460667130605
