Topic: 0
cake : 0.295409330579
service : 0.19839877714
icing : 0.154578025804
like : 0.0811904397293
worst : 0.0481253633344
customer : 0.0478243538508
look : 0.0478032661763
day : 0.0477834783273
bakery : 0.0462683160939
good : 0.0326186489653
Topic: 1
bakery : 0.182592144628
good : 0.155314369141
cake : 0.152617501536
like : 0.108202229248
service : 0.0754637711545
customer : 0.0746668092184
look : 0.0745536418775
day : 0.0745050138204
worst : 0.074223067788
icing : 0.0278614515891
Topic: 2
good : 0.38813712617
cake : 0.0712818854641
service : 0.0690227028962
like : 0.0677116349403
customer : 0.067579350764
icing : 0.0675240282898
bakery : 0.0675060761257
worst : 0.0672145385194
day : 0.0670305345517
look : 0.0669921222787
Topic: 3
customer : 0.245557422503
look : 0.148407383359
worst : 0.148290815665
bakery : 0.138712237018
cake : 0.0552876140598
good : 0.053677748256
service : 0.0533900258651
icing : 0.0524142105823
like : 0.0523551062013
day : 0.0519074364909
Topic: 4
like : 0.216304100292
cake : 0.201484507548
icing : 0.134878460657
day : 0.133599289237
good : 0.0540318350638
service : 0.0525855346777
bakery : 0.0520923393038
customer : 0.0518647687398
worst : 0.051727399677
look : 0.0514317648035
