Topic: 0
stingray : 0.265340554706
sushi : 0.165677802296
just : 0.14600811906
really : 0.12455720325
like : 0.124421711076
food : 0.0549008673674
good : 0.0415007749678
service : 0.0317371892533
great : 0.0234239995959
place : 0.0224317784276
Topic: 1
great : 0.256016326208
sushi : 0.158003909912
place : 0.125620674808
good : 0.0947778622976
like : 0.0891744917868
food : 0.0871370815028
stingray : 0.0821428819289
service : 0.0615162397535
really : 0.0325545584095
just : 0.0130559733928
Topic: 2
sushi : 0.355899920001
just : 0.196160981495
stingray : 0.12162600716
like : 0.0953515103934
good : 0.0907408119329
place : 0.0584312029609
service : 0.0551172593619
food : 0.0153933409076
great : 0.00564230439821
really : 0.00563666138833
Topic: 3
place : 0.31014866433
good : 0.195862864683
really : 0.192897002899
sushi : 0.145302186253
stingray : 0.0608482266173
service : 0.0502294533989
food : 0.0176264924879
just : 0.0091647455193
like : 0.00903808719887
great : 0.00888227661233
Topic: 4
food : 0.245169835458
good : 0.236072053615
service : 0.129176216197
stingray : 0.109215019579
like : 0.0921266777672
sushi : 0.0539298148524
great : 0.0515997973087
just : 0.0402742467274
place : 0.0244576310044
really : 0.0179787074903
