Topic: 0
rude : 0.38506284547
married : 0.0710648934643
woman : 0.0689825151408
minister : 0.0688370888762
good : 0.0682956880724
like : 0.0680857208845
paid : 0.0680851410735
photographer : 0.0673274282794
thing : 0.067232399483
money : 0.0670262792563
Topic: 1
minister : 0.278966549101
married : 0.164870680806
rude : 0.111560390793
woman : 0.104026962635
like : 0.0923540252181
paid : 0.0881867506762
photographer : 0.069673269048
good : 0.0307473134359
money : 0.0299181088072
thing : 0.0296959494805
Topic: 2
married : 0.101798723645
woman : 0.101119076777
good : 0.101003390792
rude : 0.100673049132
minister : 0.100227720484
like : 0.0996537795357
paid : 0.0993131132747
thing : 0.098997963454
money : 0.098608452777
photographer : 0.098604730128
Topic: 3
married : 0.166286650746
like : 0.143987974523
money : 0.140618723473
paid : 0.129157489153
thing : 0.105398912873
woman : 0.0848470116858
good : 0.0632364290572
minister : 0.0589559683004
rude : 0.0539713116986
photographer : 0.0535395284906
Topic: 4
good : 0.257844876135
woman : 0.206826737785
photographer : 0.188796119182
thing : 0.0869027163062
like : 0.0756813066011
married : 0.0375003629833
rude : 0.0370960486898
minister : 0.0369476729714
paid : 0.0363790670052
money : 0.0360250923402
