Topic: 0
place : 0.318593312093
new : 0.165541880643
lunch : 0.165348909857
food : 0.103257157023
99 : 0.0418874670253
hot : 0.0412798237106
mongolian : 0.04127798776
soup : 0.0412169425423
sour : 0.0410371023994
shrimp : 0.0405594169471
Topic: 1
99 : 0.388858911655
place : 0.0699403183111
soup : 0.0682489614011
food : 0.0681024153051
mongolian : 0.0677232776034
hot : 0.0676464651248
lunch : 0.067638282381
sour : 0.0676080383398
new : 0.0673805174918
shrimp : 0.0668528123867
Topic: 2
place : 0.136887184331
shrimp : 0.132134820328
mongolian : 0.120307018762
soup : 0.110082390076
food : 0.103404441973
99 : 0.086625674021
new : 0.0859835489343
lunch : 0.0859452258879
hot : 0.0694929185746
sour : 0.0691367771126
Topic: 3
sour : 0.225357842558
soup : 0.225340006155
hot : 0.224562231944
food : 0.109377808575
place : 0.0367156696735
99 : 0.0366250808932
lunch : 0.0356268617105
new : 0.0356065076432
mongolian : 0.0355802504425
shrimp : 0.0352077404056
Topic: 4
mongolian : 0.226101501961
place : 0.19591414573
food : 0.195679605541
99 : 0.0553089226864
hot : 0.054989918115
sour : 0.0548058466735
soup : 0.0546118939175
lunch : 0.0544223990133
new : 0.0543321724845
shrimp : 0.0538335938775
