Topic: 0
legs : 0.228097830515
crab : 0.215738840463
food : 0.123311110852
good : 0.100702185313
buffet : 0.0885573103734
breakfast : 0.0798192781396
best : 0.0610434361583
service : 0.0409857957388
vegas : 0.0377133254792
like : 0.0240308869678
Topic: 1
good : 0.296360652371
best : 0.225064740533
vegas : 0.19201352649
buffet : 0.108952686901
breakfast : 0.0509457784117
food : 0.036132222796
legs : 0.0334337189275
crab : 0.0333497552051
like : 0.0121676766651
service : 0.0115792416996
Topic: 2
food : 0.29497394892
buffet : 0.213115054829
vegas : 0.129535210316
like : 0.0773046074036
legs : 0.0715820095898
crab : 0.0684432047616
good : 0.0625293995252
breakfast : 0.0368025048547
service : 0.0347117720361
best : 0.0110022877632
Topic: 3
buffet : 0.333245268612
service : 0.144643670417
vegas : 0.115191753953
like : 0.0969440891593
good : 0.0920158824628
food : 0.0877133638588
best : 0.0671398523167
crab : 0.0312644754929
legs : 0.0248380958024
breakfast : 0.00700354792566
Topic: 4
buffet : 0.35300655764
breakfast : 0.223481072769
like : 0.0802358689551
best : 0.07616067519
good : 0.0640237089697
crab : 0.0561959859524
food : 0.0507814072397
vegas : 0.0355393331317
legs : 0.0305566649255
service : 0.0300187252271
