Topic: 0
employees : 0.305790596562
quest : 0.246709204824
people : 0.0664171079457
entered : 0.064751488885
evil : 0.0646809047886
doctor : 0.0633011052109
record : 0.0628652099761
results : 0.0628274227623
lab : 0.0626569590454
Topic: 1
people : 0.451288390076
evil : 0.247570494045
entered : 0.0436582706148
quest : 0.0435566969088
employees : 0.0433438279107
doctor : 0.0429339554394
results : 0.0426353385203
record : 0.0425488004049
lab : 0.0424642260802
Topic: 2
entered : 0.259772167584
evil : 0.181933146916
employees : 0.181841312587
quest : 0.148820056435
people : 0.0477242842698
doctor : 0.0453280094582
results : 0.0449426358826
record : 0.0448810157408
lab : 0.0447573711263
Topic: 3
people : 0.115425287347
evil : 0.113335312521
entered : 0.112891809276
quest : 0.111489782685
employees : 0.110288563045
doctor : 0.10994647286
results : 0.109089584385
record : 0.109017294915
lab : 0.108515892967
Topic: 4
doctor : 0.230121190735
results : 0.178259178566
quest : 0.147489830785
lab : 0.131413056083
record : 0.131000449498
entered : 0.0803483082706
people : 0.0343446633935
evil : 0.0337485237499
employees : 0.0332747989195
