Topic: 0
vegas : 0.282673399143
hawaiian : 0.186333651525
stores : 0.136021325823
hawaii : 0.103511719793
place : 0.0827128710617
abc : 0.0705717950569
store : 0.0679510308806
good : 0.0238186425135
water : 0.0232092432373
hotel : 0.0231963209658
Topic: 1
good : 0.244095273639
place : 0.147841576943
hotel : 0.116934690153
store : 0.105000281618
hawaii : 0.102106049981
stores : 0.0967296217649
abc : 0.0958963308326
vegas : 0.0582343802186
water : 0.0166806742338
hawaiian : 0.0164811206164
Topic: 2
water : 0.221331249138
vegas : 0.202648784829
hotel : 0.181623432845
hawaiian : 0.132260424278
abc : 0.0925561318962
store : 0.0598982880797
stores : 0.0481051727447
hawaii : 0.0338190254073
good : 0.0140809502455
place : 0.0136765405367
Topic: 3
hawaiian : 0.313584926743
hawaii : 0.176710477086
vegas : 0.0674517810897
store : 0.0661876925119
abc : 0.0659852710976
good : 0.0623500136971
hotel : 0.0623437083968
stores : 0.0622710428354
water : 0.0620320174514
place : 0.0610830690912
Topic: 4
store : 0.277529506472
abc : 0.200661886174
hawaii : 0.0900471962334
vegas : 0.0821349736349
place : 0.0819575613686
stores : 0.0811814536191
water : 0.0800002682859
good : 0.0677066842561
hotel : 0.0295559073251
hawaiian : 0.00922456263001
