Topic: 0
good : 0.235218133343
sushi : 0.169250158724
ve : 0.147653240937
like : 0.14141868974
ordered : 0.094654624473
roll : 0.0603835409051
okay : 0.0600964370962
place : 0.0553646268182
just : 0.0181215938763
rolls : 0.0178389540866
Topic: 1
good : 0.220058368077
sushi : 0.210340708453
just : 0.158988880287
like : 0.127551821913
place : 0.0966456874694
rolls : 0.0933903236426
okay : 0.0431650108632
roll : 0.0167045268425
ve : 0.0166621232149
ordered : 0.0164925492373
Topic: 2
place : 0.384964772872
ordered : 0.220264212531
rolls : 0.205015217978
roll : 0.0897076555124
sushi : 0.0181420122417
just : 0.0170308201559
good : 0.0165638756643
okay : 0.016134828699
like : 0.0160977294052
ve : 0.0160788749404
Topic: 3
sushi : 0.289599633511
just : 0.138612300246
rolls : 0.123036914686
okay : 0.0917992706456
like : 0.0882283120048
roll : 0.085977033842
ve : 0.0835212143961
place : 0.0503683488956
good : 0.0341913826512
ordered : 0.0146655891225
Topic: 4
okay : 0.2283612351
just : 0.20258199217
roll : 0.185017226222
ve : 0.154011411823
place : 0.0407877525439
sushi : 0.03985563792
good : 0.038578337529
rolls : 0.0382233312524
ordered : 0.0365566354166
like : 0.0360264400226
