Topic: 0
just : 0.300545332677
like : 0.28643520331
hana : 0.172215884588
food : 0.0741815135367
sushi : 0.0588263990657
great : 0.0378946019726
byob : 0.0315096327524
good : 0.0166302120237
fresh : 0.0161069979828
place : 0.0056542220912
Topic: 1
good : 0.303200547453
sushi : 0.17025027011
byob : 0.132812287419
fresh : 0.120536645347
place : 0.0994513149531
like : 0.0605835251301
hana : 0.0435043024245
food : 0.0296494065166
just : 0.0211813022268
great : 0.0188303984189
Topic: 2
food : 0.315638287639
sushi : 0.256282166855
hana : 0.109691850956
fresh : 0.0744794623745
place : 0.0581121344248
great : 0.0555050557116
good : 0.0549568261686
like : 0.0458845058199
byob : 0.023094744702
just : 0.00635496534848
Topic: 3
place : 0.26899190283
great : 0.220354877266
sushi : 0.142366086051
fresh : 0.138219169079
good : 0.101639038026
byob : 0.0483845897637
food : 0.0264724444288
hana : 0.0237897111307
just : 0.0190752086437
like : 0.0107069727808
Topic: 4
hana : 0.331802786321
sushi : 0.261830384568
great : 0.106126917752
place : 0.0709925623865
good : 0.0546347363003
like : 0.0492412526621
fresh : 0.0371983668494
byob : 0.0361048753243
food : 0.0260916849452
just : 0.0259764328911
