Topic: 0
food : 0.362843950789
restaurant : 0.171596249131
good : 0.120082809089
chinese : 0.0975023210492
pork : 0.0972472984203
vegas : 0.0621635340084
place : 0.0603702953822
fried : 0.00958575458527
beef : 0.00939422510807
rice : 0.00921356243772
Topic: 1
good : 0.251369098036
chinese : 0.247427468415
rice : 0.150471208348
food : 0.132683988359
restaurant : 0.0768854422227
vegas : 0.0397543890491
place : 0.0329842155238
pork : 0.0302542080142
fried : 0.0288305211093
beef : 0.00933946092359
Topic: 2
chinese : 0.22446151828
place : 0.188267759644
food : 0.170151837745
restaurant : 0.136665538157
vegas : 0.118328093626
good : 0.0532964262029
fried : 0.0464221431576
pork : 0.0376808071101
beef : 0.0185073143957
rice : 0.00621856168074
Topic: 3
good : 0.250917594378
place : 0.187925289415
pork : 0.123024490652
beef : 0.098983543115
food : 0.0828120430028
vegas : 0.0818679964389
chinese : 0.0651420482814
fried : 0.0645454027191
rice : 0.0399082357477
restaurant : 0.00487335624969
Topic: 4
fried : 0.227011849072
beef : 0.173388927203
rice : 0.156185316201
good : 0.135561177823
food : 0.124618650341
pork : 0.0751834848996
chinese : 0.0486805634141
restaurant : 0.0329779004736
place : 0.0200844129292
vegas : 0.00630771764451
