Topic: 0
place : 0.262908613108
plantation : 0.181650820972
good : 0.144588522632
valley : 0.118565540028
ve : 0.0714741758936
watching : 0.0685730457153
shop : 0.0685178630218
use : 0.0283769475521
bad : 0.0280772810492
thou : 0.0272671900279
Topic: 1
use : 0.144251416297
plantation : 0.142242206447
bad : 0.140035612298
place : 0.122268257307
thou : 0.08623777441
shop : 0.0859673939446
watching : 0.0859180146003
ve : 0.0804924943627
good : 0.0799229688323
valley : 0.032663861501
Topic: 2
use : 0.255745387508
ve : 0.220532457092
thou : 0.144029450032
plantation : 0.111854393851
place : 0.0464965163008
bad : 0.0456676398836
good : 0.0441419286687
valley : 0.0438557916529
shop : 0.0438530830715
watching : 0.0438233519392
Topic: 3
bad : 0.388514557957
place : 0.0704908941533
plantation : 0.0695836267463
use : 0.0692955154854
ve : 0.068160191275
good : 0.067147399827
thou : 0.066943685995
valley : 0.0668305880209
watching : 0.0665833318116
shop : 0.0664502087286
Topic: 4
plantation : 0.390289467158
place : 0.0697719139944
use : 0.0690505422064
bad : 0.0685502790919
ve : 0.0683262809983
good : 0.067223348954
shop : 0.0667630905808
thou : 0.0667363864868
valley : 0.0666479129513
watching : 0.0666407775779
