Topic: 0
service : 0.370766610336
bloody : 0.230582559126
food : 0.104505198576
good : 0.0965103614922
great : 0.0343865660255
place : 0.0338895061697
breakfast : 0.0329779400718
miracle : 0.0321736681958
restaurant : 0.0321295031279
mile : 0.0320780868795
Topic: 1
great : 0.391174544859
good : 0.120234326621
place : 0.109763338316
food : 0.102064912201
bloody : 0.0680399922435
service : 0.0665620444242
breakfast : 0.0661940891666
miracle : 0.0254225099221
restaurant : 0.0253554791592
mile : 0.0251887630869
Topic: 2
food : 0.240102465147
good : 0.19809150172
restaurant : 0.141699349522
miracle : 0.100105752069
mile : 0.0956310503183
service : 0.0800329557775
breakfast : 0.0711924143295
place : 0.0439019911416
great : 0.0149363678012
bloody : 0.0143061521739
Topic: 3
bloody : 0.201897333838
miracle : 0.128303536397
mile : 0.123640108458
breakfast : 0.120531283409
great : 0.11790243001
food : 0.109929871825
good : 0.0514374693929
place : 0.049918084999
service : 0.0492118648187
restaurant : 0.0472280168532
Topic: 4
place : 0.230032858414
good : 0.207880513692
breakfast : 0.161717982403
great : 0.0842017603157
food : 0.0731890780333
mile : 0.0622181192072
bloody : 0.0591725592284
service : 0.0487980493935
restaurant : 0.038855389431
miracle : 0.0339336898823
