Topic: 0
style : 0.230394606375
food : 0.213093030668
service : 0.193928812671
great : 0.07002319464
like : 0.065876142991
hawaiian : 0.0628886835515
korean : 0.0561952606046
meat : 0.0538072409841
good : 0.0344273117607
place : 0.0193657157529
Topic: 1
korean : 0.168957378526
meat : 0.159292540021
hawaiian : 0.133150010135
like : 0.115581236902
good : 0.10426580979
food : 0.0953836353835
great : 0.0703785304436
style : 0.0565032023929
service : 0.0487168786376
place : 0.0477707777688
Topic: 2
food : 0.318544564241
place : 0.191017062549
great : 0.151622517665
service : 0.110520684637
good : 0.0900690191567
hawaiian : 0.0517216642871
korean : 0.0432714619722
style : 0.0199040788168
like : 0.0163514096482
meat : 0.00697753702757
Topic: 3
korean : 0.222870039674
place : 0.173964086246
hawaiian : 0.111169729008
good : 0.100272426211
food : 0.0937158929008
great : 0.0901658785524
style : 0.0618312039209
service : 0.0596417425173
like : 0.0565995327923
meat : 0.0297694681773
Topic: 4
meat : 0.288990989395
like : 0.216263520312
good : 0.207746971561
style : 0.0922083940306
great : 0.0569846455282
food : 0.0447318543513
service : 0.0337217349337
place : 0.0308174045583
hawaiian : 0.0223414407698
korean : 0.00619304456032
