Topic: 0
tea : 0.289534713759
good : 0.197073527026
great : 0.146137999355
coffee : 0.092677952278
place : 0.0784864134033
drinks : 0.0685113490801
cbtl : 0.04160230353
love : 0.0414659391958
free : 0.0224586476461
like : 0.0220511547265
Topic: 1
love : 0.218153947384
cbtl : 0.19710071931
like : 0.16786957075
place : 0.102099495022
good : 0.102058041806
coffee : 0.0910850166705
drinks : 0.0392393733945
free : 0.033503661974
tea : 0.0328567292812
great : 0.0160334444076
Topic: 2
love : 0.19304438207
drinks : 0.162630885582
great : 0.137300374741
tea : 0.125057224055
coffee : 0.107151413994
free : 0.10404364137
cbtl : 0.0793185639591
like : 0.0403080356588
place : 0.025662261784
good : 0.0254832167867
Topic: 3
coffee : 0.25818780144
place : 0.151488328732
free : 0.142832909205
tea : 0.118844090827
like : 0.0947572053052
great : 0.0820117244987
drinks : 0.0526693593763
cbtl : 0.04907002749
good : 0.0403520001932
love : 0.00978655293204
Topic: 4
great : 0.304857871045
good : 0.172234189554
free : 0.135261907294
coffee : 0.130310955519
like : 0.091831596898
drinks : 0.063468656935
tea : 0.0262957747224
love : 0.0255968113256
cbtl : 0.0252314645663
place : 0.0249107721412
