Topic: 0
peanuts : 0.272395548756
bar : 0.157681715248
really : 0.148382282809
chicken : 0.1214997643
place : 0.086666962307
service : 0.0730683214391
dog : 0.0709947242976
good : 0.02470935073
food : 0.0224321359884
great : 0.0221691941257
Topic: 1
good : 0.259220006538
dog : 0.257299719554
place : 0.166923799015
chicken : 0.090249830371
bar : 0.0772765791413
great : 0.0661545437197
food : 0.0212443075866
peanuts : 0.0211039934898
service : 0.0207357953516
really : 0.0197914252331
Topic: 2
place : 0.264659713109
food : 0.201285428148
service : 0.196415791206
bar : 0.104814369776
really : 0.0834347260993
great : 0.0540238111776
chicken : 0.0286483529495
good : 0.0273909399671
dog : 0.0270387904871
peanuts : 0.0122880770797
Topic: 3
good : 0.229409119353
dog : 0.152094368189
great : 0.140920388742
peanuts : 0.137016731542
bar : 0.115436000676
food : 0.107365164052
really : 0.0425532619207
service : 0.0410015221643
place : 0.0179093091059
chicken : 0.0162941342532
Topic: 4
chicken : 0.345729745744
good : 0.119773904634
place : 0.115515640179
food : 0.0800068277211
dog : 0.0798268808524
bar : 0.0775991793436
great : 0.0543310532096
peanuts : 0.0537395292184
service : 0.051985847908
really : 0.0214913911907
