Topic: 0
buy : 0.267530547592
took : 0.20377078269
days : 0.203674616479
time : 0.0476011460357
long : 0.0470339252255
needless : 0.0461578976538
say : 0.0461493676385
minutes : 0.0460555775208
gas : 0.0460377674861
oil : 0.0459883716796
Topic: 1
time : 0.274480336711
long : 0.103850590096
say : 0.102598114316
needless : 0.10251197094
oil : 0.102360322993
minutes : 0.102292181363
gas : 0.102205647614
buy : 0.0371835346875
took : 0.0363044865322
days : 0.0362128147476
Topic: 2
long : 0.388842628178
time : 0.0693918606393
buy : 0.0693816591643
took : 0.0679763987807
days : 0.067944896848
needless : 0.067405037783
say : 0.0673959033052
minutes : 0.0673565115387
gas : 0.0671851460564
oil : 0.0671199577068
Topic: 3
buy : 0.206640353204
needless : 0.205594734502
say : 0.205340896259
long : 0.0557760146728
time : 0.0553291609262
took : 0.0547074949702
days : 0.054706710363
minutes : 0.0540422116876
gas : 0.0539363973374
oil : 0.0539260260769
Topic: 4
minutes : 0.218127907821
days : 0.133526621075
took : 0.133276052516
gas : 0.132982973069
oil : 0.132881985475
buy : 0.0505854460863
time : 0.0504685214741
long : 0.0500254473627
say : 0.0491267886277
needless : 0.0489982564931
