Topic: 0
just : 0.262465371888
egg : 0.187623190301
food : 0.148143074058
croissants : 0.0889959410639
croissant : 0.0880432411223
place : 0.081443086071
like : 0.0483080285796
breakfast : 0.0481455269127
went : 0.0238707008171
good : 0.0229618391855
Topic: 1
went : 0.291436111591
food : 0.285773865587
good : 0.123225891121
croissants : 0.119449176787
croissant : 0.0821955920807
just : 0.0204801977217
like : 0.0201372239123
egg : 0.0193889172788
breakfast : 0.0191731508356
place : 0.0187398730846
Topic: 2
croissant : 0.228795036692
place : 0.162890385917
good : 0.151323686758
like : 0.134961361625
breakfast : 0.0834865204806
went : 0.0821446861358
croissants : 0.0812590325845
food : 0.0255164411456
just : 0.025316531834
egg : 0.0243063168276
Topic: 3
croissant : 0.197699601154
like : 0.18495950905
croissants : 0.150880268182
breakfast : 0.106742584347
good : 0.0815411211877
place : 0.0652871145185
egg : 0.0606320544189
just : 0.0559406418461
went : 0.0551157905015
food : 0.041201314794
Topic: 4
egg : 0.214583644781
breakfast : 0.191021554381
just : 0.175130009726
good : 0.0989592269289
like : 0.0947256106496
croissants : 0.0930913312417
croissant : 0.0340218775421
went : 0.0337420748566
food : 0.0335757632502
place : 0.0311489066425
