Topic: 0
beef : 0.320341190271
come : 0.191067909847
restaurant : 0.0631798157376
place : 0.0623191098005
food : 0.0614150635461
better : 0.0607106892238
eat : 0.0603674955645
maybe : 0.0602684931216
came : 0.0602001222187
eating : 0.0601301106695
Topic: 1
restaurant : 0.173042901536
better : 0.130970136073
eat : 0.130737040505
eating : 0.130308016519
came : 0.130166528198
place : 0.119894214365
beef : 0.046509338923
food : 0.0464042930192
come : 0.0461462313351
maybe : 0.0458212995261
Topic: 2
restaurant : 0.104263650028
place : 0.102200530745
beef : 0.100603369526
food : 0.100016646954
better : 0.0994332495096
come : 0.0993557830785
maybe : 0.0988185231947
came : 0.0985326834898
eat : 0.0985225882707
eating : 0.0982529752028
Topic: 3
come : 0.186522946847
maybe : 0.186445495368
food : 0.166732739348
restaurant : 0.15387259555
place : 0.0524956447437
beef : 0.0514820209602
better : 0.0508994406628
eat : 0.0506294707296
came : 0.0505247629131
eating : 0.0503948828768
Topic: 4
restaurant : 0.203832989863
place : 0.1740896922
food : 0.154302498148
better : 0.104667997771
eat : 0.0959323270709
beef : 0.0608454434165
eating : 0.0604337068581
maybe : 0.0604314084526
came : 0.0603473296156
come : 0.0251166066046
