Topic: 0
dog : 0.380976274831
taste : 0.165192982433
chicago : 0.146015216068
just : 0.0456081967622
30pm : 0.0449430691407
dogs : 0.0447970006317
better : 0.0435111832478
stuff : 0.0430450878434
place : 0.0429938552543
beef : 0.0429171337878
Topic: 1
chicago : 0.291028905875
30pm : 0.17377284455
dogs : 0.137035606728
better : 0.128098836558
stuff : 0.115511405262
just : 0.0320384415017
dog : 0.0308644735697
taste : 0.0308179487723
beef : 0.0305230032659
place : 0.0303085339178
Topic: 2
dogs : 0.173909418672
place : 0.15166588743
stuff : 0.126884682775
dog : 0.119037214654
beef : 0.11789669958
just : 0.112941792562
taste : 0.0706016491043
chicago : 0.0646279589015
30pm : 0.031837533896
better : 0.0305971624244
Topic: 3
just : 0.33642129439
30pm : 0.184802764622
beef : 0.144806209163
better : 0.136494532554
chicago : 0.0341118627481
dogs : 0.0332913126268
taste : 0.0328865031766
dog : 0.0328569817974
place : 0.0321734980169
stuff : 0.0321550409049
Topic: 4
chicago : 0.209950513253
taste : 0.193588001403
better : 0.119178574142
place : 0.118399721684
beef : 0.102462962372
dogs : 0.0897993801974
just : 0.0858995863163
30pm : 0.0273501676468
dog : 0.0271807748236
stuff : 0.0261903181622
