Topic: 0
dogs : 0.193733379456
toys : 0.182619890508
food : 0.154503121612
place : 0.121263877524
friendly : 0.0803431540164
wash : 0.0757317227353
dog : 0.0743386407362
store : 0.0397420990141
wag : 0.0390143669831
helpful : 0.0387097474151
Topic: 1
wash : 0.252236418411
wag : 0.225378472602
dogs : 0.143678858118
toys : 0.111847583487
friendly : 0.059846471981
place : 0.059783541095
food : 0.0589078121793
dog : 0.0492330033373
store : 0.0197140422618
helpful : 0.0193737965272
Topic: 2
dog : 0.189667712228
wash : 0.153724538106
place : 0.149397725226
dogs : 0.124555069138
helpful : 0.105379323925
friendly : 0.084931916666
wag : 0.0586326363798
food : 0.0555345751444
store : 0.0510132095965
toys : 0.0271632935908
Topic: 3
store : 0.188019885112
dog : 0.143809313205
wash : 0.118175787612
place : 0.103822948015
food : 0.0977283851845
helpful : 0.0971815776798
wag : 0.0929670115831
dogs : 0.0847438805336
toys : 0.0376588910936
friendly : 0.0358923199806
Topic: 4
dog : 0.455700755698
food : 0.268108377245
wash : 0.0641167571256
store : 0.0472832868467
friendly : 0.0430414053466
toys : 0.0410548847854
place : 0.0383335476466
dogs : 0.0144577413381
wag : 0.0141621072722
helpful : 0.0137411366959
