Topic: 0
like : 0.276905063658
place : 0.210952651377
restaurant : 0.147424263485
good : 0.0861728260914
hour : 0.0836466274815
food : 0.0680994585191
mexican : 0.0585994464352
service : 0.0291903826807
chips : 0.0289484731166
just : 0.0100608071554
Topic: 1
chips : 0.247178500912
food : 0.166624143161
just : 0.141451061078
mexican : 0.127965809891
like : 0.0821564119727
hour : 0.0782117983972
restaurant : 0.0647655906395
place : 0.0532653693251
good : 0.0264956005712
service : 0.0118857140523
Topic: 2
restaurant : 0.236099838489
hour : 0.20595811846
service : 0.148504497623
like : 0.120057013114
good : 0.103679931073
just : 0.0591706979925
food : 0.0546782353283
chips : 0.0250066952327
place : 0.0240833321678
mexican : 0.0227616405192
Topic: 3
good : 0.212291589874
service : 0.144459623786
food : 0.143843058286
chips : 0.142392345467
place : 0.119066144793
mexican : 0.0795674700133
just : 0.0720672520919
hour : 0.0578629711602
like : 0.0143164248332
restaurant : 0.0141331196951
Topic: 4
food : 0.479723157138
service : 0.133851368138
place : 0.132731762904
just : 0.0641173950892
mexican : 0.0485700547499
restaurant : 0.040909192646
hour : 0.0372195694229
chips : 0.0269568771265
good : 0.026909859228
like : 0.00901076355706
