Topic: 0
tofu : 0.188566592019
soup : 0.178538336444
korean : 0.110665636835
ayce : 0.10756826551
bbq : 0.099242474644
good : 0.0929055727829
service : 0.0902913660556
eat : 0.0535958175681
place : 0.0500140871146
love : 0.0286118510265
Topic: 1
place : 0.202344300148
bbq : 0.151856872477
love : 0.145149308987
korean : 0.144226556466
tofu : 0.0983295671647
ayce : 0.0874383586528
good : 0.0706310294735
eat : 0.0429709199001
service : 0.0384656559385
soup : 0.0185874307924
Topic: 2
service : 0.430631477471
good : 0.151914219383
place : 0.0894071003715
love : 0.0781229511997
korean : 0.069493462359
eat : 0.0507300004952
bbq : 0.0499209696536
ayce : 0.0393382868947
tofu : 0.0264914963138
soup : 0.0139500358587
Topic: 3
soup : 0.336546654563
ayce : 0.327485572099
service : 0.0450691290025
place : 0.0440561286097
eat : 0.04199633968
korean : 0.0419736989651
good : 0.0417772366609
bbq : 0.0405910923254
tofu : 0.0405777235068
love : 0.0399264245873
Topic: 4
eat : 0.392074116441
good : 0.172427058678
korean : 0.0886472036933
place : 0.0804873029286
soup : 0.0802490097234
ayce : 0.0725680482634
bbq : 0.0468913599062
tofu : 0.0340221713324
service : 0.0169960964263
love : 0.0156376326073
