Topic: 0
food : 0.263460234832
sushi : 0.21833879155
asian : 0.110448721469
buffet : 0.0862788033352
place : 0.0838507267162
good : 0.0804937894731
pretty : 0.0641943479452
seafood : 0.0586162161468
don : 0.0276501526507
price : 0.00666821588108
Topic: 1
price : 0.237749556967
food : 0.140200775616
good : 0.131123530146
place : 0.114146500018
sushi : 0.0847471946239
pretty : 0.0833918473432
buffet : 0.0773593676694
asian : 0.055790008648
don : 0.0442912645891
seafood : 0.0311999543802
Topic: 2
don : 0.168149388258
buffet : 0.164766958888
sushi : 0.137552006758
food : 0.136847454137
pretty : 0.0966337563221
seafood : 0.0696559534482
good : 0.0695874524542
asian : 0.0659484803378
place : 0.0487865634873
price : 0.0420719859096
Topic: 3
place : 0.261987672946
buffet : 0.257884070493
food : 0.108687835101
asian : 0.0949352066602
don : 0.0845685612172
seafood : 0.0702792898606
sushi : 0.0661106065384
good : 0.0385552654746
pretty : 0.0111655661242
price : 0.00582592558387
Topic: 4
good : 0.361487139425
pretty : 0.161507468202
price : 0.108281977432
seafood : 0.0952092676572
asian : 0.088565691923
food : 0.0569581183108
buffet : 0.0488545187983
don : 0.0415341607599
sushi : 0.029793525298
place : 0.00780813219425
