Topic: 0
place : 0.331710879542
great : 0.181977630154
des : 0.091281541541
tartes : 0.0904881964469
coup : 0.0894742588732
food : 0.0731998867657
good : 0.0631345611684
restaurant : 0.034363560436
like : 0.0323702461258
dessert : 0.0119992389463
Topic: 1
good : 0.22627161473
coup : 0.153296553521
des : 0.137810102653
tartes : 0.134707063759
like : 0.107015726651
dessert : 0.0751545008245
restaurant : 0.0705965311209
great : 0.0380458285824
place : 0.0372594693027
food : 0.0198426088557
Topic: 2
good : 0.292701644393
food : 0.179990930652
great : 0.157218914271
like : 0.136792127808
restaurant : 0.0996459047619
place : 0.0777801111291
dessert : 0.0193278257611
des : 0.0142356509831
tartes : 0.0141437231966
coup : 0.00816316704387
Topic: 3
restaurant : 0.380606882208
coup : 0.122414691709
tartes : 0.121731955906
des : 0.0918874892089
good : 0.0586385432103
dessert : 0.05482430619
like : 0.0529317331057
place : 0.0524019037534
great : 0.0421967299886
food : 0.0223657647204
Topic: 4
place : 0.225771150901
food : 0.2168247312
dessert : 0.180397054595
great : 0.163721628852
good : 0.0710713419978
restaurant : 0.0572126465265
like : 0.0555209549521
coup : 0.0165124928836
des : 0.00649258980615
tartes : 0.00647540828633
