Topic: 0
food : 0.361877796326
joe : 0.147526096107
good : 0.112373335868
sauce : 0.0865186631917
place : 0.0842142003943
just : 0.0714962811966
bbq : 0.0432202917264
pretty : 0.0388571550647
like : 0.0292525243362
brisket : 0.0246636557887
Topic: 1
bbq : 0.283625965759
place : 0.224384694673
joe : 0.144867141005
like : 0.121610059042
just : 0.079063859491
sauce : 0.0461465312457
food : 0.044835010385
good : 0.0327298527519
brisket : 0.0116686614553
pretty : 0.0110682241926
Topic: 2
good : 0.255246557948
brisket : 0.188331752167
place : 0.119818175173
food : 0.0950166376948
bbq : 0.0930732871374
sauce : 0.0834926418203
just : 0.0752492572103
like : 0.0460719231849
pretty : 0.0329743418994
joe : 0.0107254257649
Topic: 3
like : 0.212856980985
food : 0.169321786416
sauce : 0.159012630487
pretty : 0.0888869317728
good : 0.0850765221119
bbq : 0.0793571617747
place : 0.0717308181858
brisket : 0.0514837888328
joe : 0.0469564240624
just : 0.0353169553711
Topic: 4
bbq : 0.235112551401
just : 0.172035326261
joe : 0.164580560043
pretty : 0.137460294548
good : 0.11884211642
place : 0.0521613482711
brisket : 0.0394150483686
like : 0.0327832523144
food : 0.0323996753561
sauce : 0.0152098270168
