Topic: 0
pretty : 0.210136315606
good : 0.151109799309
beer : 0.143200888421
alcohol : 0.10483872656
just : 0.0804998381253
place : 0.0739060791994
don : 0.0731829767709
lee : 0.0699981787227
selection : 0.0698631242004
great : 0.0232640730858
Topic: 1
beer : 0.203288609775
great : 0.197524412921
selection : 0.151348853973
just : 0.106520322801
don : 0.10631517281
pretty : 0.0767877504898
alcohol : 0.0746204444141
place : 0.0280619630107
good : 0.0279618416713
lee : 0.027570628134
Topic: 2
place : 0.350301188667
alcohol : 0.247307331735
just : 0.076293757134
great : 0.0732385450135
lee : 0.072968782473
beer : 0.0679118209679
selection : 0.0282651976687
good : 0.0281754787686
don : 0.0277988997523
pretty : 0.0277389978199
Topic: 3
great : 0.188546950118
selection : 0.186140880915
don : 0.169382380889
lee : 0.160313604781
good : 0.0937715920186
beer : 0.087745581266
alcohol : 0.029332544207
place : 0.028838950773
just : 0.0280167403991
pretty : 0.0279107746326
Topic: 4
good : 0.280866165546
lee : 0.173224688316
just : 0.154171033941
alcohol : 0.148745988328
place : 0.0411116526004
beer : 0.0408640595416
selection : 0.04074918235
great : 0.0405320661415
pretty : 0.0400328823477
don : 0.0397022808884
